Potential Major Fraud Class,Potential Major Fraud Class,startDate,endDate,Duration,submissionDate,pu,uom,quantity,discount,total,well,service_ccid,projectid,Discription,
0,,0,0,0,v,0,0,0,0,0,v,NA,NA,"All dates, duration and the total are similar", (2norm of the date and total array is zero)
0,0,0,0,0,0,0,0,0,0,0,0,,,same submission date and same well,
0,1,0,0,0,0,0,0,0,0,0,1,,,samesubmission date and different well,
0,2,0,0,0,1,0,0,0,0,0,0,,,different submission and same well,
0,3,0,0,0,1,0,0,0,0,0,1,,,different submission and different well,
1,,0,0,0,v,v,v,v,v,1,v,NA,NA,Same start and end date but different total price,(2 norm of the date array should be zero and the total should be 1)
1,0,0,0,0,0,0,v,0,1,1,0,,,,
1,1,0,0,0,0,0,v,0,1,1,1,,,,
1,2,0,0,0,0,0,v,1,0,1,0,,,,
1,3,0,0,0,0,0,v,1,0,1,1,,,,
1,4,0,0,0,0,1,v,0,1,1,0,,,,
1,5,0,0,0,0,1,v,0,1,1,1,,,,
1,6,0,0,0,0,1,v,1,0,1,0,,,,
1,7,0,0,0,0,1,v,1,0,1,1,,,,
1,8,0,0,0,1,1,v,0,1,1,0,,,,
1,9,0,0,0,1,1,v,0,1,1,1,,,,
1,10,0,0,0,1,1,v,1,0,1,0,,,,
1,11,0,0,0,1,1,v,1,0,1,1,,,,
1,12,0,0,0,1,0,v,0,1,1,0,,,,
1,13,0,0,0,1,0,v,0,1,1,1,,,,
1,14,0,0,0,1,0,v,1,0,1,0,,,,
1,15,0,0,0,1,0,v,1,0,1,1,,,,
1,16,0,0,0,0,1,v,0,0,1,0,,,,
1,17,0,0,0,0,1,v,0,0,1,1,,,,
1,18,0,0,0,1,1,v,0,0,1,0,,,,
1,19,0,0,0,1,1,v,0,0,1,1,,,,
,,,,,,,,,,,,,,,
2,,1,1,1,v,0,0,0,0,0,v,NA,NA,Different dates but same total value,(2norm of the date array should not be zero)
2,0,1,0,1,0,0,0,0,0,0,0,,,,
2,1,1,0,1,0,0,0,0,0,0,1,,,,
2,2,1,0,1,1,0,0,0,0,0,0,,,,
2,3,1,0,1,1,0,0,0,0,0,1,,,,
2,4,0,1,1,0,0,0,0,0,0,0,,,,
2,5,0,1,1,0,0,0,0,0,0,1,,,,
2,6,0,1,1,1,0,0,0,0,0,0,,,,
2,7,0,1,1,1,0,0,0,0,0,1,,,,
2,8,1,1,0,0,0,0,0,0,0,0,,,,
2,9,1,1,1,0,0,0,0,0,0,0,,,,
2,10,1,1,0,1,0,0,0,0,0,0,,,,
2,11,1,1,1,1,0,0,0,0,0,0,,,,
2,12,1,1,0,0,0,0,0,0,0,1,,,,
2,13,1,1,1,0,0,0,0,0,0,1,,,,
2,14,1,1,0,1,0,0,0,0,0,1,,,,
2,15,1,1,1,1,0,0,0,0,0,1,,,,
